000008e0,00000001,17019006
000008bc,00000001,17019402
0000092c,00000002,17019873
000008a4,00000001,17020379
00000938,00000008,17020640
000008bc,00000001,17021000
000008e0,00000001,17021184
00000898,00000001,17021516
00000948,00000001,17021954
00000944,00000001,17022413
000008dc,00000008,17022650
000008bc,00000001,17022998
000008ac,00000002,17023177
0000093c,00000001,17023670
0000094c,00000001,17023753
000008a4,00000001,17023795
000008ac,00000002,17024057
00000918,00000001,17024187
0000094c,00000001,17024253
000008bc,00000001,17024558
00000944,00000001,17024711
0000092c,00000002,17024789
00000918,00000001,17024827
00000918,00000001,17024847
00000944,00000001,17025129
00000904,000007e2,17025522
000008f8,00000002,17025543
00000944,00000001,17025749
000008a4,00000001,17025853
00000918,00000001,17026145
0000094c,00000001,17026531
0000079c,00000001,17026996
0000094c,00000001,17027229
0000093c,00000001,17027346
00000938,00000008,17027412
000008c8,00000001,17027435
0000090c,00000001,17027722
0000093c,00000001,17027866
00000898,00000001,17028210
000008bc,00000001,17028654
000008e0,00000001,17029116
000008b8,0000000c,17029882
000008f0,00000001,17030237
0000090c,00000001,17030660
000008bc,00000001,17030872
000008bc,00000001,17031250
00000918,00000001,17031679
00000904,0000081e,17031696
000008e0,00000001,17031894
0000093c,00000001,17032002
000008f8,00000002,17032297
00000944,00000001,17032683
000008ac,00000002,17033247
000008dc,00000014,17033450
00000898,00000001,17033524
000008dc,00000014,17033590
00000938,00000008,17033886
000008f0,00000001,17034293
000008e0,00000001,17034772
00000904,00000832,17034974
000008e0,00000001,17035012
000008f8,00000002,17035373
00000904,00000846,17035712
000008f8,00000002,17035793
00000898,00000001,17036242
00000944,00000001,17036739
000008d0,00000002,17036989
0000092c,00000002,17037177
000008d0,00000002,17037209
00000888,00000001,17037496
0000090c,00000001,17037912
0000090c,00000001,17038392
000008bc,00000001,17038904
00000904,0000085a,17039250
00000898,00000001,17039400
000008f8,00000002,17039889
0000092c,00000002,17040373
0000093c,00000001,17040854
00000944,00000001,17041335
00000948,00000001,17041576
0000094c,00000001,17041697
00000898,00000001,17041758
00000654,00000002,17041790
000006f4,00000001,17041805
000008f0,00000001,17042085
000008a4,00000001,17042497
0000094c,00000001,17042975
000008f8,00000002,17043487
000008d0,00000002,17043743
0000093c,00000001,17044110
00000898,00000001,17044534
0000090c,00000001,17044986
000008f8,00000002,17045485
0000094c,00000001,17045973
000006dc,00000001,17046218
000008f0,00000001,17046341
000008ac,00000002,17046675
00000948,00000001,17046810
00000948,00000001,17047150
00000898,00000001,17047592
000008a4,00000001,17048053
0000090c,00000001,17048284
000008e0,00000001,17048400
000008e0,00000001,17048698
00000944,00000001,17049087
0000090c,00000001,17049282
000008f8,00000002,17049381
0000094c,00000001,17049669
000008bc,00000001,17049814
00000944,00000001,17049887
0000092c,00000002,17049925
00000918,00000001,17049943
000008b8,0000000c,17049964
00000898,00000001,17050230
0000094c,00000001,17050369
000008f0,00000001,17050439
00000948,00000001,17050746
0000090c,00000001,17050900
000008a4,00000001,17051249
0000093c,00000001,17051424
000008bc,00000001,17051512
00000898,00000001,17051828
00000948,00000001,17052226
000008f0,00000001,17052697
000008c8,00000001,17052933
000008c8,00000001,17053291
000008bc,00000001,17053710
0000092c,00000002,17053921
00000898,00000001,17054486
00000938,00000008,17054588
000008b8,0000000c,17054640
000008dc,00000014,17054912
00000724,00000001,17055297
000008dc,00000014,17055790
0000093c,00000001,17056280
00000904,000008fa,17056594
0000094c,00000001,17056663
000008b8,0000000c,17056978
00000938,00000008,17057366
000008c8,00000001,17057827
000008bc,00000001,17058826
00000904,0000090e,17058852
00000938,00000008,17059204
00000944,00000001,17059499
000008e0,00000001,17059890
000008d0,00000002,17060087
0000093c,00000001,17060456
00000904,00000922,17060670
000008a4,00000001,17060881
0000092c,00000002,17061095
000008a4,00000001,17061201
00000938,00000008,17061262
00000904,00000922,17061410
000008ac,00000002,17061523
0000093c,00000001,17061656
00000938,00000008,17062002
000008c8,00000001,17062165
0000090c,00000001,17062490
00000938,00000008,17062660
00000944,00000001,17062735
000008f8,00000002,17063049
000008dc,00000014,17063224
000008d0,00000002,17063285
000008d0,00000002,17063325
000008d0,00000002,17063585
000008e0,00000001,17063986
000008a4,00000001,17064459
00000760,00000002,17064697
0000094c,00000001,17064815
0000094c,00000001,17064875
000008f0,00000001,17065145
0000093c,00000001,17065552
00000898,00000001,17065756
0000092c,00000002,17066131
000008a4,00000001,17066557
00000938,00000008,17066778
0000093c,00000001,17067150
000008d0,00000002,17067341
000008a4,00000001,17067675
000008f0,00000001,17067843
00000904,0003f017,17067944
00000918,00000001,17068167
000008dc,00000014,17068620
000008bc,00000001,17069058
00000918,00000001,17069287
000008e0,00000001,17069402
000008d0,00000002,17069461
00000944,00000001,17069729
0000090c,00000001,17069864
00000898,00000001,17069932
000008d0,00000002,17070239
0000094c,00000001,17070631
0000093c,00000001,17070828
00000938,00000008,17070934
000008c8,00000001,17070977
000008f8,00000002,17071243
000008b8,0000000c,17071386
000008f8,00000002,17071443
000008bc,00000001,17071476
000008a4,00000001,17071733
000008f8,00000002,17071863
00000688,00000002,17071928
000007b4,00000002,17071961
0000093c,00000001,17071986
000008a4,00000001,17071991
000008bc,00000001,17071994
000008dc,00000014,17071996
000008d0,00000002,17071997
0000094c,00000001,17072269
0000093c,00000001,17072406
000008c8,00000001,17072475
00000898,00000001,17072510
00000948,00000001,17072528
0000094c,00000001,17072809
00000898,00000001,17072950
000008dc,00000014,17073076
000008c8,00000001,17073315
000008d0,00000002,17073717
000008e0,00000001,17074018
0000094c,00000001,17074069
000008c8,00000001,17074095
0000064c,00000001,17074380
00000938,00000008,17074530
000008dc,00000014,17074614
00000938,00000008,17074910
000008f0,00000001,17075297
00000904,0000099a,17075478
00000948,00000001,17075766
00000918,00000001,17076001
000008dc,0000086e,17076074
000008f8,00000002,17076419
00000898,00000001,17076568
000008f0,00000001,17076915
000008b8,0000000c,17077100
000008f8,00000002,17077417
0000092c,00000002,17077581
0000093c,00000001,17077902
000008f0,00000001,17078335
000008d0,00000002,17078553
00000938,00000008,17078668
000008f8,00000002,17078717
00000948,00000001,17078744
000008bc,00000001,17079030
000008a4,00000001,17079445
000008f0,00000001,17079653
000008c8,00000001,17080029
00000918,00000001,17080457
000008dc,00000014,17080930
000008d0,00000002,17081411
0000093c,00000001,17081660
000008b8,0000000c,17082036
000008d0,00000002,17082209
00000948,00000001,17082300
0000093c,00000001,17082618
00000938,00000008,17083024
00000938,00000008,17083224
000008dc,00000014,17083608
00000918,00000001,17084015
000008e0,00000001,17084468
00000938,00000008,17084702
000008f0,00000001,17084809
000008d0,00000002,17085107
00000938,00000008,17085262
000008f8,00000002,17085331
000008e0,00000001,17085368
000008dc,00000014,17085646
00000944,00000001,17085757
0000092c,00000002,17086095
000008b8,0000000c,17086274
000008e0,00000001,17086348
00000918,00000001,17086413
0000093c,00000001,17086696
00000948,00000001,17086838
000008b8,0000000c,17087192
00000938,00000008,17087360
00000904,0003e757,17087568
000008a4,00000001,17087679
0000093c,00000001,17088114
0000092c,00000002,17088333
00000938,00000008,17088720
000008d0,00000002,17088905
00000904,000009fe,17088948
000008ac,00000002,17089001
000008ac,00000002,17089321
000008bc,00000001,17089720
0000093c,00000001,17090192
000008bc,00000001,17090700
00000948,00000001,17091194
000008c8,00000001,17091681
000008f0,00000001,17091925
00000918,00000001,17092287
0000092c,00000002,17092709
000008c8,00000001,17092919
000008bc,00000001,17093318
000008c8,00000001,17093539
0000092c,00000002,17093849
000008f0,00000001,17094003
000008dc,00000014,17094100
00000948,00000001,17094392
0000092c,00000002,17094549
000008d0,00000002,17094899
00000918,00000001,17095345
00000944,00000001,17095569
00000904,00000a3a,17095642
000008a4,00000001,17095953
00000904,00000a3a,17096082
00000918,00000001,17096385
000008f0,00000001,17096841
000008f0,00000001,17097341
000008a4,00000001,17097831
000008d0,00000002,17098317
000008f0,00000001,17098559
0000090c,00000001,17098982
000008b8,0000000c,17099144
0000094c,00000001,17099209
000008f0,00000001,17099519
000008bc,00000001,17099914
000008bc,00000001,17100112
00000938,00000008,17100490
000008a4,00000001,17100669
0000092c,00000002,17101003
000008a4,00000001,17101169
000008c8,00000001,17101253
00000904,00000a62,17101338
0000094c,00000001,17101567
0000093c,00000001,17101964
00000938,00000008,17102170
00000938,00000008,17102270
000008c8,00000001,17102553
0000090c,00000001,17102938
000008c8,00000001,17103131
000008ac,00000002,17103229
0000093c,00000001,17103302
000008f0,00000001,17103315
0000093c,00000001,17103322
00000898,00000001,17103326
0000092c,00000002,17103601
000008b8,0000000c,17104020
000008e0,00000001,17104214
000008b8,0000000c,17104380
000008f0,00000001,17104635
0000092c,00000002,17105041
00000944,00000001,17105243
0000094c,00000001,17105345
0000090c,00000001,17105636
00000948,00000001,17105782
00000904,00000a8a,17105974
000008b8,0000000c,17106138
0000093c,00000001,17106300
000008b8,0000000c,17106398
000008dc,00000014,17106450
000008f0,00000001,17106693
00000904,00000a8a,17107014
0000090c,00000001,17107096
0000092c,00000002,17107299
000008dc,00000014,17107690
0000092c,00000002,17107859
000008e0,00000001,17107952
000008f0,00000001,17108271
000008f0,00000001,17108431
000008a4,00000001,17108783
000008f0,00000001,17109231
00000918,00000001,17109695
00000944,00000001,17110199
000008f0,00000001,17110691
00000944,00000001,17111177
00000898,00000001,17111660
000008ac,00000002,17111903
000008b8,0000000c,17112274
000008bc,00000001,17112444
00000938,00000008,17112542
000008a4,00000001,17112581
000008bc,00000001,17112844
0000093c,00000001,17112976
0000092c,00000002,17113315
00000944,00000001,17113755
00000948,00000001,17113976
000008f0,00000001,17114087
000008c8,00000001,17114143
00000918,00000001,17114411
0000094c,00000001,17114817
0000092c,00000002,17115293
0000090c,00000001,17115530
000008a4,00000001,17116399
00000898,00000001,17116836
0000094c,00000001,17117055
000008f0,00000001,17117165
000008bc,00000001,17117460
0000090c,00000001,17117608
00000948,00000001,17117954
000008b8,0000000c,17118410
000008d0,00000002,17118623
00000904,00000ada,17118666
00000948,00000001,17118734
00000904,00000ada,17118846
0000092c,00000002,17119031
000008bc,00000001,17119418
000008f8,00000002,17119885
00000938,00000008,17120396
000008e0,00000001,17120642
00000938,00000008,17120776
0000094c,00000001,17120833
00000904,0003da37,17120964
0000094c,00000001,17121513
00000938,00000008,17121996
000008dc,00000014,17122518
000008ac,00000002,17122995
000008f8,00000002,17123243
0000092c,00000002,17123607
00000904,00000b02,17123922
0000093c,00000001,17124028
000008dc,00000014,17124498
00000918,00000001,17124705
000008e0,00000001,17125058
000008c8,00000001,17125235
0000092c,00000002,17125325
0000094c,00000001,17125369
000008ac,00000002,17125393
0000092c,00000002,17125405
0000090c,00000001,17125682
000008b8,0000000c,17126104
000008f0,00000001,17126299
000008bc,00000001,17126674
0000090c,00000001,17126862
000008d0,00000002,17127197
000008c8,00000001,17127635
000008dc,00000014,17127874
000008f0,00000001,17128237
00000898,00000001,17128668
0000093c,00000001,17128884
0000093c,00000001,17129264
000008d0,00000002,17129695
000008a4,00000001,17130149
000008f0,00000001,17130377
000008c8,00000001,17130731
000008ac,00000002,17131149
0000093c,00000001,17131462
000008f0,00000001,17131515
0000093c,00000001,17131542
000008f8,00000002,17131557
000008f0,00000001,17131835
000008f0,00000001,17131975
0000092c,00000002,17132761
0000093c,00000001,17132982
0000094c,00000001,17133365
000007e0,00000001,17133557
000008f0,00000001,17133893
00000904,00000b52,17134254
000008f0,00000001,17134333
000008f0,00000001,17134793
00000904,00000b52,17135214
000008ac,00000002,17135787
000008e0,00000001,17136032
00000938,00000008,17136584
000008d0,00000002,17136909
0000090c,00000001,17137074
00000938,00000008,17137404
00000944,00000001,17137559
00000948,00000001,17137880
0000094c,00000001,17138041
00000898,00000001,17138122
000008a4,00000001,17138163
000008ac,00000002,17138185
00000918,00000001,17138195
0000094c,00000001,17138201
00000904,00000b66,17138212
0000092c,00000002,17138477
0000090c,00000001,17138614
00000918,00000001,17138955
000008bc,00000001,17139126
000008f8,00000002,17139213
00000904,00000b66,17139312
000008dc,00000014,17139546
000008c8,00000001,17139685
0000093c,00000001,17140036
0000090c,00000001,17140212
00000898,00000001,17140540
0000093c,00000001,17140976
0000092c,00000002,17141435
00000938,00000008,17141942
000008d0,00000002,17142187
0000090c,00000001,17142312
00000944,00000001,17142615
000008f0,00000001,17142767
00000944,00000001,17143115
000008b8,0000000c,17143572
000008d0,00000002,17144025
00000948,00000001,17144256
0000092c,00000002,17144613
0000090c,00000001,17145030
000008b8,0000000c,17145490
000008e0,00000001,17145704
000008a4,00000001,17145817
00000948,00000001,17145874
000008ac,00000002,17145919
000008dc,00000014,17145922
000008f8,00000002,17145927
000008d0,00000002,17146203
0000093c,00000001,17146612
00000918,00000001,17147089
0000090c,00000001,17147328
0000090c,00000001,17147448
0000090c,00000001,17147748
000008ac,00000002,17148139
000008c8,00000001,17148839
000008ac,00000002,17149197
000008a4,00000001,17149375
000008e0,00000001,17149782
000008dc,00000014,17149960
000008dc,00000014,17150040
0000094c,00000001,17150333
00000938,00000008,17150736
000008c8,00000001,17151199
00000904,00000bca,17151622
0000092c,00000002,17151707
000008e0,00000001,17151960
00000938,00000008,17152334
00000904,00000bca,17152482
0000094c,00000001,17152511
000008f0,00000001,17153281
000008e0,00000001,17153740
00000948,00000001,17153970
00000918,00000001,17154325
00000918,00000001,17154503
000008ac,00000002,17154833
000008dc,00000014,17155016
000008f8,00000002,17155081
0000090c,00000001,17155122
00000918,00000001,17155383
000008bc,00000001,17155514
000008f8,00000002,17155581
00000938,00000008,17155892
000008e0,00000001,17156038
000008c8,00000001,17156115
000008bc,00000001,17156154
000008bc,00000001,17156174
000008d0,00000002,17156457
0000094c,00000001,17156869
000008d0,00000002,17157077
000008f8,00000002,17157181
000008bc,00000001,17157472
000008f8,00000002,17157859
00000938,00000008,17158330
000008e0,00000001,17158556
000008c8,00000001,17158673
000008bc,00000001,17158732
0000092c,00000002,17158763
000008a4,00000001,17159049
000008c8,00000001,17159193
000008f0,00000001,17159537
00000918,00000001,17159981
00000938,00000008,17160450
00000898,00000001,17160946
0000090c,00000001,17161198
00000948,00000001,17161564
000008a4,00000001,17161987
00000918,00000001,17162199
00000898,00000001,17163006
00000938,00000008,17163228
000008b8,0000000c,17163340
00000758,00000001,17163623
000008d0,00000002,17164011
00000898,00000001,17164204
000008f0,00000001,17164573
0000092c,00000002,17164759
000008dc,00000014,17164870
0000092c,00000002,17164899
00000948,00000001,17164922
000008ac,00000002,17165207
0000093c,00000001,17165620
00000904,00000c1a,17165674
00000938,00000008,17166106
00000938,00000008,17166346
00000938,0000000d,17166711
00000944,00000001,17167119
000008dc,00000014,17167588
000008bc,00000001,17168066
00000918,00000001,17168315
00000948,00000001,17168440
000008a4,00000001,17168503
00000918,00000001,17168535
000008a4,00000001,17168823
00000944,00000001,17169239
00000944,00000001,17169719
000008dc,00000014,17170746
00000938,00000008,17171222
0000094c,00000001,17171699
000008a4,00000001,17172181
000008ac,00000002,17172663
000008b8,00000004,17172906
000006dc,00000001,17173024
00000948,00000001,17173116
0000092c,00000002,17173133
00000904,00000c56,17173388
0000092c,00000002,17173413
000008d0,00000002,17173825
000008bc,00000001,17174302
00000938,00000008,17174820
0000094c,00000001,17175437
000008b8,0000000c,17175872
000008dc,00000c56,17176242
00000944,00000001,17176313
00000938,00000008,17176818
000008bc,00000001,17177300
000008f0,00000001,17177545
0000090c,00000001,17177668
0000092c,00000002,17177731
000008c8,00000001,17178001
000008a4,00000001,17178137
00000904,00000c6a,17178246
000008a4,00000001,17178477
000008b8,0000000c,17178930
00000614,00000001,17179380
00000944,00000001,17179611
00000918,00000001,17179727
00000898,00000001,17180414
00000938,00000008,17180616
00000918,00000001,17180707
000008ac,00000002,17180997
000008dc,00000014,17181160
00000898,00000001,17181214
00000944,00000001,17181251
0000093c,00000001,17181270
000008d0,00000002,17181281
000008b8,0000000c,17181568
000008ac,00000002,17181697
0000090c,00000001,17181766
0000094c,00000001,17182073
00000918,00000001,17182227
000008ac,00000002,17182577
0000094c,00000001,17182751
000008dc,00000014,17182858
000008b8,0000000c,17183166
00000904,00000c92,17183242
000008a4,00000001,17183553
0000090c,00000001,17184024
000008e0,00000001,17184260
000008d0,00000002,17184619
000008c8,00000001,17185037
00000938,00000008,17185254
0000090c,00000001,17185624
000008a4,00000001,17185813
00000948,00000001,17185908
000008d0,00000002,17185957
000008f8,00000002,17186221
0000092c,00000002,17186625
000008e0,00000001,17187098
00000944,00000001,17187607
0000090c,00000001,17187862
00000898,00000001,17187990
000008bc,00000001,17188294
0000093c,00000001,17188686
000008d0,00000002,17189155
0000090c,00000001,17189660
000008c8,00000001,17190153
0000090c,00000001,17190400
0000093c,00000001,17190524
00000948,00000001,17190826
000008f0,00000001,17191217
000008c8,00000001,17191413
00000938,00000008,17191790
00000898,00000001,17192208
00000800,00000008,17192428
000008ac,00000002,17192529
0000093c,00000001,17192582
000008b8,0000000c,17192860
00000944,00000001,17192983
0000093c,00000001,17193322
000008d0,00000002,17193493
0000092c,00000002,17193981
0000093c,00000001,17194062
000008f0,00000001,17194375
000008d0,00000002,17194533
000008c8,00000001,17194611
000008c8,00000001,17194651
000008c8,00000001,17194911
000008dc,00000014,17195332
000008ac,00000002,17195787
0000094c,00000001,17196023
00000948,00000001,17196142
00000948,00000001,17196202
000008e0,00000001,17196472
00000938,00000008,17196886
0000094c,00000001,17197083
00000904,00000ce2,17197114
00000918,00000001,17197457
00000898,00000001,17197884
0000092c,00000002,17198099
00000918,00000001,17198477
000008b8,0000000c,17198678
000006a0,00000001,17199002
000008e0,00000001,17199170
0000090c,00000001,17199494
000008d0,00000002,17199929
000008b8,0000000c,17200396
0000090c,00000001,17200614
000008dc,00000014,17200748
000008c8,00000001,17200787
0000092c,00000002,17201057
000008f0,00000001,17201191
00000944,00000001,17201259
000008b8,0000000c,17201576
0000093c,00000001,17201958
00000918,00000001,17202155
0000090c,00000001,17202254
000008ac,00000002,17202305
000008f0,00000001,17202569
000008ac,00000002,17202703
000008f0,00000001,17202769
000008b8,0000000c,17202814
00000898,00000001,17203060
000008f0,00000001,17203189
0000092c,00000002,17203255
000008bc,00000001,17203304
000008dc,00000014,17203306
00000918,00000001,17203313
00000948,00000001,17203318
000008a4,00000001,17203321
000008b8,0000000c,17203334
0000093c,00000001,17203596
00000918,00000001,17203733
000008ac,00000002,17203803
00000944,00000001,17203837
00000938,00000008,17203862
0000093c,00000001,17204136
00000944,00000001,17204277
000008e0,00000001,17204348
000008bc,00000001,17204384
000008ac,00000002,17204643
000008b8,0000000c,17205054
000008bc,00000001,17205244
000008c8,00000001,17205345
0000093c,00000001,17205396
000008ac,00000002,17205423
000006f4,00000001,17205707
0000090c,00000001,17205850
000008bc,00000001,17205922
00000904,000460f7,17206008
0000090c,00000001,17206230
000008d0,00000002,17206625
00000904,000460f7,17206888
00000938,00000008,17207100
000008f8,00000002,17207329
000008e0,00000001,17207446
000008dc,00000014,17207764
00000944,00000001,17207895
000008bc,00000001,17208242
00000948,00000001,17208416
000008c8,00000001,17208743
000008f0,00000001,17208907
00000918,00000001,17209229
000008d0,00000002,17209663
000008b8,0000000c,17209890
0000090c,00000001,17209988
000008dc,00000014,17210062
00000938,00000008,17210078
000008a4,00000001,17210357
0000093c,00000001,17210772
000008bc,00000001,17210980
00000898,00000001,17211356
000008e0,00000001,17211784
000008ac,00000002,17212239
000008b8,0000000c,17212748
00000918,00000001,17212987
00000948,00000001,17213352
000008a4,00000001,17213535
00000918,00000001,17213627
000008f8,00000002,17214345
000008f8,00000002,17214545
000008ac,00000002,17214917
000008e0,00000001,17215342
000008a4,00000001,17215795
000008f8,00000002,17216023
000008bc,00000001,17216136
000008a4,00000001,17216433
000008f8,00000002,17216583
000008c8,00000001,17216657
000008b8,0000000c,17216706
000008ac,00000002,17216955
0000090c,00000001,17217084
00000904,00000d5a,17217362
000008f0,00000001,17217421
00000948,00000001,17217590
000008b8,0000000c,17217686
000008d0,00000002,17217719
000008e0,00000001,17217740
00000918,00000001,17218165
0000093c,00000001,17218508
000008e0,00000001,17218680
0000092c,00000002,17219007
0000090c,00000001,17219441
0000092c,00000002,17219660
000008a4,00000001,17220040
0000092c,00000002,17220232
000008f8,00000002,17220328
0000092c,00000002,17220648
0000093c,00000001,17221047
0000090c,00000001,17221519
000008bc,00000001,17222027
00000898,00000001,17222521
000008f0,00000001,17223008
00000938,00000008,17223259
0000094c,00000001,17223614
000008ac,00000002,17224036
00000918,00000001,17224246
000008a4,00000001,17224352
0000092c,00000002,17224646
000008b8,0000000c,17224803
00000944,00000001,17224866
000008d0,00000002,17225176
000008b8,0000000c,17225341
000008a4,00000001,17225408
000008f8,00000002,17225876
00000664,000000c1,17225911
00000954,00000001,17226225
000008f0,00000001,17226672
00000938,00000008,17226903
0000094c,00000001,17227280
00000918,00000001,17227712
00000904,0004610d,17228067
00000918,00000001,17228668
00000904,00000256,17228765
000008f8,00000002,17229644
00000798,0000026d,17229778
00000938,00000008,17229893
00000944,00000001,17230008
00000948,00000001,17230309
000008dc,00000014,17230555
00000944,00000001,17230846
00000904,00045cad,17230959
000007bc,000002a3,17231134
0000092c,00000002,17231242
0000090c,00000001,17231439
000006cc,00000001,17231810
000008bc,00000001,17232329
00000944,00000001,17232580
00000904,000002ce,17232713
00000904,000002ce,17233213
000007b4,00000002,17233292
000008f0,00000001,17233490
000008f0,00000001,17233590
00000904,000002e2,17233631
0000094c,00000001,17233880
000008d0,00000002,17234266
0000094c,00000001,17234458
0000093c,00000001,17234555
000008c8,00000001,17234604
000008f8,00000002,17234630
000008b8,00000004,17234645
000008f8,00000002,17234650
0000092c,00000002,17234654
000008f8,00000002,17234928
0000094c,00000001,17235336
000008bc,00000001,17235541
000008f0,00000001,17235644
000008a4,00000001,17235696
000008dc,00000014,17235981
0000090c,00000001,17236367
00000944,00000001,17236570
0000094c,00000001,17236672
000008f8,00000002,17236964
0000093c,00000001,17237109
000008b8,0000000c,17237465
0000093c,00000001,17237627
000008b8,0000000c,17237725
000008dc,00000014,17237777
000008f0,00000001,17238020
0000092c,00000002,17238424
0000093c,00000001,17238625
00000714,00000002,17238999
00000948,00000001,17239185
0000090c,00000001,17239279
000008c8,00000001,17240110
00000904,00000382,17240495
00000918,00000001,17240558
00000904,00000382,17240655
0000094c,00000001,17241022
000008b8,0000000c,17241537
00000944,00000001,17242018
000008b8,0000000c,17242515
000008e0,00000001,17242987
000008f8,00000002,17243230
0000092c,00000002,17243772
000008c8,00000001,17243862
0000092c,00000002,17244172
000008d0,00000002,17244304
00000904,000003d2,17244567
000008bc,00000001,17244641
00000904,000003e6,17244905
000008dc,00000014,17245101
000008e0,00000001,17245303
0000094c,00000001,17245414
00000938,00000008,17245477
000008c8,00000001,17245738
000008d0,00000002,17246620
000008d0,00000002,17246858
00000904,0000040e,17247181
000008c8,00000001,17247216
000008c8,00000001,17247396
00000938,00000008,17247733
0000092c,00000002,17248164
00000918,00000001,17248382
000008b8,0000000c,17248503
00000948,00000001,17248787
000008e0,00000001,17248935
0000092c,00000002,17249282
0000094c,00000001,17249726
00000960,00000001,17249949
0000093c,00000001,17250061
0000090c,00000001,17250357
00000898,00000001,17250745
000008e0,00000001,17251211
00000918,00000001,17251716
000008d0,00000002,17251970
00000918,00000001,17252096
00000944,00000001,17252160
0000094c,00000001,17252840
00000938,00000008,17253323
00000904,00000486,17253589
000008dc,00000014,17253845
000008ac,00000002,17254322
00000720,00000009,17254577
0000093c,00000001,17254933
00000948,00000001,17255355
00000944,00000001,17256032
000008f8,00000002,17256386
0000093c,00000001,17256651
000008a4,00000001,17256696
000008bc,00000001,17256719
0000093c,00000001,17256731
00000888,00000001,17257009
00000904,000004c2,17257023
000008dc,00000014,17257439
000008dc,00000396,17257479
00000918,00000001,17257626
000008e0,00000001,17258001
0000093c,00000001,17258189
0000090c,00000001,17258523
00000938,00000008,17259571
000008d0,00000002,17259996
000008ac,00000002,17260212
00000904,000004ea,17260219
00000904,000004ea,17260439
000008ac,00000002,17260592
0000092c,00000002,17261022
000008f0,00000001,17261476
00000944,00000001,17261704
00000724,00000001,17262058
000008f8,00000002,17262476
0000094c,00000001,17262684
000008bc,00000001,17262789
00000944,00000001,17262842
000008bc,00000001,17262869
00000948,00000001,17262883
00000944,00000001,17263162
00000944,00000001,17263302
000008a4,00000001,17263644
000008bc,00000001,17264087
000008d0,00000002,17264310
00000640,00000001,17264692
000008b8,0000000c,17264895
0000094c,00000001,17265220
0000094c,00000001,17265660
000008a4,00000001,17266120
000008b8,0000000c,17266633
0000092c,00000002,17267114
00000898,00000001,17267359
000008c8,00000001,17267722
000008dc,00000014,17267923
00000948,00000001,17268235
000008bc,00000001,17268401
000008dc,00000008,17268731
0000090c,00000001,17269207
00000918,00000001,17269368
0000092c,00000002,17269450
00000938,00000008,17269497
0000093c,00000001,17269511
00000918,00000001,17269528
000008dc,00000014,17269541
000008e0,00000001,17269803
000008d0,00000002,17269942
000007b0,00000001,17270282
00000904,0000058a,17270303
00000898,00000001,17270453
000008d0,00000002,17270540
000008a4,00000001,17270854
0000094c,00000001,17271012
000008f8,00000002,17271364
000008d0,00000002,17271540
0000093c,00000001,17271867
0000090c,00000001,17272303
000008f8,00000002,17272762
00000918,00000001,17273262
000008bc,00000001,17273513
000008f8,00000002,17273640
00000918,00000001,17273942
000008c8,00000001,17274094
00000918,00000001,17274442
000008a4,00000001,17274888
000008bc,00000001,17275351
0000093c,00000001,17275583
0000090c,00000001,17275939
0000090c,00000001,17276357
000008a4,00000001,17276806
000008d0,00000002,17277032
0000094c,00000001,17277144
0000093c,00000001,17277201
000008c8,00000001,17277230
00000898,00000001,17277245
000008e0,00000001,17277253
000008bc,00000001,17277529
00000904,000470ad,17277615
0000093c,00000001,17277939
00000918,00000001,17278416
0000090c,00000001,17278655
0000090c,00000001,17278775
0000090c,00000001,17279075
000008bc,00000001,17279465
000008c8,00000001,17280166
000008ac,00000002,17280524
000008a4,00000001,17280702
00000918,00000001,17280792
000008f8,00000002,17281110
000008f0,00000001,17281268
000008f0,00000001,17281348
00000904,00000616,17281489
000008a4,00000001,17281660
00000944,00000001,17282056
000008f0,00000001,17282526
0000093c,00000001,17283033
000008f8,00000002,17283288
00000944,00000001,17283654
000008a4,00000001,17283838
00000938,00000008,17284177
00000918,00000001,17284608
0000090c,00000001,17285067
000008ac,00000002,17285298
0000094c,00000001,17285652
00000944,00000001,17285830
000008d0,00000002,17286160
0000092c,00000002,17286408
0000093c,00000001,17286449
00000944,00000001,17286710
000008e0,00000001,17286841
0000092c,00000002,17286908
000008a4,00000001,17287212
0000092c,00000002,17287366
000008f8,00000002,17287482
000008f8,00000002,17287502
0000090c,00000001,17287783
00000904,00000666,17287961
000008c8,00000001,17288196
0000090c,00000001,17288403
0000093c,00000001,17288507
000008e0,00000001,17288799
00000904,0000067a,17289099
0000093c,00000001,17289185
000008a4,00000001,17289650
0000092c,00000002,17289884
000008f8,00000002,17290060
00000898,00000001,17290089
000008dc,00000008,17290383
00000724,00000001,17290520
00000944,00000001,17290864
000008a4,00000001,17291308
00000904,0000068e,17291677
000008b8,0000000c,17291781
000008e0,00000001,17292273
00000898,00000001,17292525
000008d0,00000002,17292892
000008f0,00000001,17293314
000008a4,00000001,17293526
0000094c,00000001,17293904
000008f8,00000002,17294334
000008c8,00000001,17294548
00000918,00000001,17294656
000008dc,00000014,17294969
0000092c,00000002,17295338
000008e0,00000001,17295531
0000094c,00000001,17295900
000008bc,00000001,17296085
00000944,00000001,17296178
000008bc,00000001,17296225
000008e0,00000001,17296249
0000090c,00000001,17296533
000008d0,00000002,17296948
000006e4,00000002,17297427
000008dc,00000014,17297685
000008dc,00000014,17298045
000008dc,00000014,17298465
00000944,00000001,17298896
0000093c,00000001,17299393
000008c8,00000001,17299642
