000007e8,00000244,7568211
000007f0,00000001,7568251
000007b8,00000013,7568530
00000794,00000001,7568643
0000078c,00000001,7568709
00000794,00000001,7569014
000007a8,00000002,7569168
00000760,00000001,7569244
00000814,00000001,7569283
00000818,00000001,7569303
00000808,00000001,7569585
00000880,00000002,7569999
000007bc,00000001,7570205
00000814,00000001,7570309
00000794,00000001,7570601
00000770,00000002,7570988
00000768,00000001,7571452
00000794,00000001,7571685
000007bc,00000001,7571802
000007dc,00000002,7571862
00000778,0000000c,7571902
000007f8,00000002,7572179
00000794,00000001,7572322
00000810,00000001,7572666
000007f8,00000002,7573111
00000768,00000001,7573572
00000818,00000001,7574075
000007f8,00000002,7574328
00000818,00000001,7574693
000007f8,00000002,7575117
00000810,00000001,7575328
0000078c,00000001,7575706
00000794,00000001,7576135
00000794,00000001,7576458
0000078c,00000001,7576752
000007e8,00000244,7576929
00000794,00000001,7577333
000007f8,00000002,7577703
000007e8,00000244,7577718
00000814,00000001,7577887
00000808,00000001,7577980
00000794,00000001,7578027
000007dc,00000002,7578052
00000818,00000001,7578335
00000804,00000007,7578755
000007bc,00000001,7579228
00000828,00000001,7579468
000007d4,00000001,7579828
00000770,00000002,7580249
0000078c,00000001,7580698
00000818,00000001,7581444
000007dc,00000002,7581570
000007b8,00000199,7581603
00000810,00000001,7581632
000007dc,00000002,7581665
0000077c,00000001,7581952
00000828,00000001,7582368
00000808,00000001,7582848
0000078c,00000001,7583360
00000808,00000001,7583856
00000818,00000001,7584344
00000814,00000001,7584828
00000804,00000007,7585316
00000770,00000002,7585792
0000078c,00000001,7586032
00000808,00000001,7586214
000007bc,00000001,7586245
00000794,00000001,7586261
000007d4,00000001,7586541
000007e8,00000244,7586732
0000077c,00000001,7586953
00000808,00000001,7587431
00000840,00000001,7587942
0000077c,00000001,7588198
00000768,00000001,7588566
000007a8,00000002,7588991
00000794,00000001,7589940
000007e8,00000244,7590021
000007d4,00000001,7590429
000007b8,00000013,7590692
00000810,00000001,7590797
0000082c,00000001,7590859
00000810,00000001,7591130
00000768,00000001,7591266
000007b8,00000013,7591624
00000778,0000000c,7592059
000007b8,00000013,7592527
00000768,00000001,7592740
00000778,0000000c,7592867
00000808,00000001,7593154
00000804,00000007,7593549
00000768,00000001,7593738
000007f0,00000001,7593836
00000810,00000001,7594125
000007d4,00000001,7594270
0000075c,00000006,7594348
00000804,00000007,7594386
00000804,00000007,7594405
00000794,00000001,7594409
00000810,00000001,7594686
0000077c,00000001,7594825
00000810,00000001,7594895
000007d4,00000001,7595202
000007bc,00000001,7595705
000007f0,00000001,7595880
000007e8,00000244,7595935
00000794,00000001,7595968
000007b8,00000013,7596302
00000808,00000001,7596682
000007d4,00000001,7597389
000007e8,00000244,7597732
000007a8,00000002,7597748
00000810,00000001,7598166
00000814,00000001,7598376
0000078c,00000001,7598753
0000077c,00000001,7598942
000007f0,00000001,7599037
0000077c,00000001,7599085
00000770,00000002,7599350
00000808,00000001,7599753
0000078c,00000001,7600227
000007d4,00000001,7600736
00000814,00000001,7600991
000007f0,00000001,7601119
00000778,0000000c,7601434
00000804,00000007,7601821
00000810,00000001,7602283
00000818,00000001,7602789
000007b8,00000013,7603300
000007b8,00000013,7603547
000007b8,00000013,7603671
00000794,00000001,7603955
000007a8,00000002,7604347
000007f0,00000001,7604542
00000818,00000001,7605337
00000880,00000002,7605551
0000086c,00000001,7605657
000008a4,00000001,7605711
000007e8,000003c9,7605880
000007f8,00000002,7605979
00000804,00000007,7606118
00000770,00000002,7606452
00000768,00000001,7606621
0000077c,00000001,7607109
000007d4,00000001,7607191
000007bc,00000001,7607504
000007e8,00000244,7607525
000007f8,00000002,7607662
00000810,00000001,7607740
00000818,00000001,7607780
000007f0,00000001,7608040
00000794,00000001,7608442
000007f0,00000001,7608915
00000778,0000000c,7609163
00000810,00000001,7609271
00000768,00000001,7609331
0000078c,00000001,7609601
00000778,0000000c,7610019
00000810,00000001,7610212
00000768,00000001,7610586
00000818,00000001,7611013
0000078c,00000001,7611227
000007f0,00000001,7611606
000007f0,00000001,7611796
00000804,00000007,7612137
000007f0,00000001,7612623
000007e8,00000244,7612878
00000818,00000001,7613057
000007d4,00000001,7613514
000007dc,00000002,7613744
00000770,00000002,7613859
00000778,0000000c,7613927
00000794,00000001,7614185
000007b8,00000013,7614338
00000818,00000001,7614388
000007dc,00000002,7614695
000007f8,00000002,7615088
00000770,00000002,7615285
00000794,00000001,7615383
00000814,00000001,7615433
000007a8,00000002,7615699
000007a8,00000002,7615832
00000810,00000001,7615898
000007f0,00000001,7615932
000007f0,00000001,7616189
000007bc,00000001,7616318
00000810,00000001,7616383
000007d4,00000001,7616433
00000818,00000001,7616442
0000078c,00000001,7616447
000007d4,00000001,7616452
000007b8,00000013,7616468
00000810,00000001,7616725
000007dc,00000002,7616863
0000077c,00000001,7616931
00000768,00000001,7616966
00000818,00000001,7616984
000007e8,00000244,7616995
00000804,00000007,7617271
000007f0,00000001,7617406
00000794,00000001,7617513
00000810,00000001,7617771
000007b8,000001bf,7617923
000007bc,00000001,7618172
00000768,00000001,7618373
000007a8,00000002,7618475
000007d4,00000001,7618525
00000810,00000001,7618551
00000810,00000001,7618836
000007b8,00000013,7618997
0000077c,00000001,7619051
00000810,00000001,7619359
00000770,00000002,7619754
00000804,0000000b,7620232
00000808,00000001,7620575
00000768,00000001,7620874
00000814,00000001,7621024
000007e8,00000244,7621036
0000077c,00000001,7621371
00000808,00000001,7621545
00000768,00000001,7621872
00000778,0000000c,7622047
00000770,00000002,7622359
000007a8,00000002,7622792
00000804,00000007,7623014
000007d4,00000001,7623117
00000850,00000001,7623172
00000880,00000002,7623201
00000804,00000007,7623907
0000077c,00000001,7624109
00000818,00000001,7624485
00000818,00000001,7624913
000007a8,00000002,7625368
00000770,00000002,7625867
0000078c,00000001,7626116
00000814,00000001,7626481
000007dc,00000002,7626665
000007b8,00000013,7626774
000007e8,00000244,7627653
0000077c,00000001,7628045
000007e8,00000244,7628052
000007e8,00000244,7628252
00000770,00000002,7628472
000007b8,00000013,7628942
000007a8,00000002,7629152
000007a8,00000002,7629266
000007bc,00000001,7629562
00000794,00000001,7629711
0000078c,00000001,7629786
0000078c,00000001,7629824
000007a8,00000002,7630084
0000077c,00000001,7630213
000007b8,00000013,7630568
00000794,00000001,7630719
00000804,00000007,7630810
00000768,00000001,7630847
0000077c,00000001,7630869
000007dc,00000002,7631153
00000768,00000001,7631294
000007dc,00000002,7631638
00000804,00000007,7632141
000007e8,00000244,7632388
00000778,0000000c,7632581
00000868,00002451,7632782
00000770,00000002,7632789
00000778,0000000c,7633180
00000830,00000001,7633360
000007f8,00000002,7633457
000007dc,00000002,7633777
00000770,00000002,7634177
000007b8,00000013,7634666
000007e8,00000244,7635735
000007f8,00000002,7636138
000007e8,00000244,7636229
00000768,00000001,7636381
00000770,00000002,7636744
000007f8,00000002,7637165
00000808,00000001,7637375
00000810,00000001,7637481
00000794,00000001,7637774
00000768,00000001,7637921
00000814,00000001,7637995
000007f0,00000001,7638304
00000808,00000001,7638459
00000814,00000001,7638537
00000804,00000007,7638854
00000818,00000001,7639004
00000810,00000001,7639354
00000810,00000001,7639801
000007f0,00000001,7640025
000007a8,00000002,7640410
00000770,00000002,7640842
00000770,00000002,7641298
000007b8,00000127,7642091
000007f0,00000001,7642287
000007f0,00000001,7642772
00000814,00000001,7643015
000007a8,00000002,7643138
0000077c,00000001,7643438
0000082c,00000001,7643589
00000814,00000001,7643975
000007e8,00000244,7644244
0000077c,00000001,7644370
000007b8,00000013,7645143
000007e8,00000244,7645147
000007b8,00000013,7645476
000007e8,00000244,7645518
0000077c,00000001,7645625
000007e8,00000244,7646288
000007d4,00000001,7646420
000007e8,00000244,7646602
000007bc,00000001,7646619
000007f8,00000002,7646720
00000818,00000001,7647009
000007f8,00000002,7647395
00000810,00000001,7647587
000007bc,00000001,7647684
00000768,00000001,7647733
000007a8,00000002,7647759
00000768,00000001,7647771
000007b8,00000013,7647796
00000768,00000001,7648056
00000768,00000001,7648465
00000808,00000001,7648670
0000078c,00000001,7648773
000007bc,00000001,7648825
000007bc,00000001,7649091
0000078c,00000001,7649496
00000814,00000001,7649699
00000794,00000001,7649801
00000770,00000002,7650093
00000804,00000007,7650244
000007b8,00000013,7650601
000007d4,00000001,7650756
00000770,00000002,7650844
000007b8,00000013,7650905
000007f0,00000001,7651149
00000810,00000001,7651552
00000818,00000001,7651754
00000814,00000001,7652314
00000810,00000001,7652408
000007e8,00000244,7652706
000007f0,00000001,7652727
000007dc,00000002,7652888
00000770,00000002,7653240
00000778,0000000c,7653698
00000768,00000001,7654151
00000768,00000001,7654655
00000814,00000001,7655147
00000818,00000001,7655633
00000810,00000001,7656116
00000770,00000002,7656359
000007e8,000021e9,7656462
00000770,00000002,7656720
00000810,00000001,7656991
00000794,00000001,7657037
00000778,0000000c,7657311
00000770,00000002,7657433
000007e8,00000244,7657479
000007a8,00000002,7657771
00000768,00000001,7658211
000007f0,00000001,7658432
000007d4,00000001,7658543
000007bc,00000001,7658599
00000848,00000001,7658867
00000814,00000001,7659273
000007b8,00000013,7659766
00000814,00000001,7659986
00000794,00000001,7660345
00000804,00000007,7660531
000007e8,00000244,7661434
00000814,00000001,7661916
000007b8,0000014d,7661953
0000077c,00000001,7662064
000007e8,00000244,7662090
000007b8,00000013,7662428
00000794,00000001,7662855
00000768,00000001,7663078
000007b8,00000013,7663208
00000818,00000001,7663486
00000810,00000001,7663874
00000810,00000001,7664340
00000814,00000001,7664845
0000078c,00000001,7665098
00000814,00000001,7665225
00000794,00000001,7665289
00000770,00000002,7665562
000007dc,00000002,7665970
00000770,00000002,7666446
000007b8,00000013,7666973
00000814,00000001,7667450
00000818,00000001,7667698
00000794,00000001,7668484
000007d4,00000001,7668935
000007b8,0000014d,7669493
000007bc,00000001,7669514
00000804,00000007,7669697
000007bc,00000001,7669780
00000808,00000001,7669825
00000768,00000001,7669848
000007f0,00000001,7669860
000007e8,000021e9,7669972
00000804,00000007,7670144
000007b8,00000013,7670567
000007f8,00000002,7670756
000007bc,00000001,7671130
00000808,00000001,7671318
000007b8,00000013,7671670
00000818,00000001,7672091
000007dc,00000002,7672312
00000778,0000000c,7672704
00000794,00000001,7673124
000007f0,00000001,7673340
00000778,0000000c,7673731
0000078c,00000001,7674150
0000077c,00000001,7674605
000007f0,00000001,7674833
00000794,00000001,7675187
000007f8,00000002,7675605
000007f8,00000002,7675814
000007f8,00000002,7675919
000007d4,00000001,7675971
00000814,00000001,7675998
000007f0,00000001,7676012
000007a8,00000002,7676292
000007f8,00000002,7676432
0000086c,00000001,7676773
000007e8,0000236e,7677131
00000768,00000001,7677216
0000077c,00000001,7677438
000007a8,00000002,7677822
00000814,00000001,7678013
0000078c,00000001,7678789
000007e8,00000244,7678928
00000814,00000001,7679249
00000808,00000001,7679751
000007f0,00000001,7680242
00000770,00000002,7680489
0000077c,00000001,7680851
0000078c,00000001,7681033
000007f0,00000001,7681364
00000810,00000001,7681530
00000810,00000001,7681853
00000804,00000007,7682342
000007b8,0000014d,7682347
0000078c,00000001,7682497
000007d4,00000001,7682578
00000778,0000000c,7682630
0000078c,00000001,7682640
00000808,00000001,7682651
00000778,0000000c,7682668
00000810,00000001,7683070
00000794,00000001,7683411
000007e8,00000244,7683511
00000794,00000001,7683582
00000808,00000001,7683668
00000810,00000001,7683983
0000077c,00000001,7684141
00000778,0000000c,7684503
000007b8,00000013,7684686
00000778,0000000c,7685007
00000770,00000002,7685433
000007f0,00000001,7685890
000007d4,00000001,7686391
000007f8,00000002,7686643
00000808,00000001,7686768
00000804,00000007,7687077
00000804,00000007,7687229
000007dc,00000002,7687572
000007d4,00000001,7688017
000007a8,00000002,7688481
000007dc,00000002,7688713
00000804,00000007,7689074
00000804,00000007,7689492
00000810,00000001,7689935
0000077c,00000001,7690160
00000778,0000000c,7690284
00000778,0000000c,7690341
000007f0,00000001,7690359
000007bc,00000001,7690374
00000810,00000001,7690382
000007b8,00000013,7690676
000007bc,00000001,7691068
00000768,00000001,7691545
000007b8,00000013,7691922
0000077c,00000001,7692204
000007e8,00000244,7692363
0000077c,00000001,7692594
0000078c,00000001,7693061
000007dc,00000002,7693296
00000808,00000001,7693652
0000078c,00000001,7693831
00000818,00000001,7693921
00000840,00000001,7694238
00000860,00000002,7694398
000008a4,00000001,7694477
000007f0,00000001,7694789
00000818,00000001,7695185
000007f8,00000002,7695656
00000810,00000001,7696162
000007f8,00000002,7696417
00000768,00000001,7696783
0000077c,00000001,7696967
000007f0,00000001,7697299
0000077c,00000001,7697737
00000808,00000001,7698196
00000814,00000001,7698426
00000770,00000002,7698782
000007bc,00000001,7698959
0000078c,00000001,7699288
00000814,00000001,7699453
00000794,00000001,7699536
000007d4,00000001,7699578
000007f8,00000002,7699840
00000770,00000002,7700037
00000778,0000000c,7700352
000007f0,00000001,7700494
000007e8,00000244,7700549
000007f8,00000002,7700572
00000804,00000007,7700616
00000808,00000001,7700630
000007f0,00000001,7700912
00000810,00000001,7701325
00000804,0000000b,7701542
000007f8,00000002,7701637
00000770,00000002,7701929
00000810,00000001,7702314
00000808,00000001,7702779
00000770,00000002,7703013
0000078c,00000001,7703129
000007a8,00000002,7703189
00000814,00000001,7703218
000007d4,00000001,7703505
00000770,00000002,7703650
000007f0,00000001,7703993
00000820,00000001,7704437
00000808,00000001,7704899
00000804,00000007,7705408
000007d4,00000001,7705654
00000804,00000007,7706026
000007d4,00000001,7706443
000007f0,00000001,7706655
00000768,00000001,7707033
00000770,00000002,7707463
00000770,00000002,7707786
000007b8,00000127,7707971
00000768,00000001,7708079
000007b8,00000013,7708484
00000770,00000002,7708661
000007d4,00000001,7709029
000007f8,00000002,7709215
00000770,00000002,7709355
000007a8,00000002,7709379
00000754,00000002,7709663
000007e8,00000244,7709886
000007dc,00000002,7710077
0000078c,00000001,7710555
00000810,00000001,7710795
00000794,00000001,7711155
00000810,00000001,7711575
0000086c,00000001,7712025
000007f8,00000002,7712523
00000808,00000001,7712771
000007b8,00000013,7712914
0000077c,00000001,7712959
00000810,00000001,7712991
00000768,00000001,7713279
000007b8,00000013,7713713
00000778,0000000c,7714186
000007dc,00000002,7714688
000007f0,00000001,7715183
00000808,00000001,7715671
00000804,00000007,7716161
000007b8,00000013,7717136
000007e8,00000244,7717216
00000770,00000002,7717360
000007bc,00000001,7717480
000007f0,00000001,7717541
00000754,00000002,7717573
000007a8,00000002,7717869
000007e8,00000244,7718167
000007d4,00000001,7718280
00000778,0000000c,7718769
00000768,00000001,7719269
00000818,00000001,7719525
0000075c,00000006,7719898
00000778,0000000c,7720328
000007b8,00000013,7720787
00000770,00000002,7721268
00000794,00000001,7721756
0000077c,00000001,7722001
000007f0,00000001,7722124
00000814,00000001,7722186
000007f0,00000001,7722457
00000808,00000001,7722593
0000077c,00000001,7722933
00000814,00000001,7723375
0000077c,00000001,7723836
00000808,00000001,7724067
00000814,00000001,7724183
000007dc,00000002,7724871
000007e8,00000244,7725060
00000808,00000001,7725065
000007bc,00000001,7725163
000007f0,00000001,7725452
00000794,00000001,7725597
00000778,0000000c,7725681
000007dc,00000002,7725708
000007dc,00000002,7725727
00000770,00000002,7725737
000007f0,00000001,7726013
00000818,00000001,7726152
000007f0,00000001,7726222
00000794,00000001,7726529
000007b8,00000013,7726701
0000078c,00000001,7727032
000007bc,00000001,7727207
00000770,00000002,7727296
0000077c,00000001,7727611
0000082c,00000001,7728009
000007b8,00000013,7728498
00000794,00000001,7728716
00000778,0000000c,7729085
000007f0,00000001,7729493
000007f8,00000002,7729704
00000850,00000001,7730080
000007d4,00000001,7730269
000007d4,00000001,7730364
00000768,00000001,7730412
00000814,00000001,7730676
000007f0,00000001,7731080
00000770,00000002,7731555
000007a8,00000002,7732064
00000804,00000007,7732324
00000818,00000001,7732446
00000818,00000001,7732750
00000770,00000002,7733143
0000077c,00000001,7733610
00000808,00000001,7734116
0000078c,00000001,7734609
000007f8,00000002,7734857
0000078c,00000001,7734980
00000778,0000000c,7735293
0000077c,00000001,7735673
000007d4,00000001,7735869
000007bc,00000001,7736239
00000794,00000001,7736664
000007d4,00000001,7736877
00000778,0000000c,7736995
00000818,00000001,7737038
000007d4,00000001,7737305
000007dc,00000002,7737440
00000810,00000001,7737778
00000808,00000001,7737948
000007b8,00000013,7738291
00000818,00000001,7738436
00000794,00000001,7738518
0000078c,00000001,7738831
000007d4,00000001,7738988
000007f0,00000001,7739067
00000804,00000007,7739113
000007bc,00000001,7739367
00000770,00000002,7739770
000007bc,00000001,7740242
00000814,00000001,7740479
000007f0,00000001,7740598
00000808,00000001,7740658
00000768,00000001,7740928
00000814,00000001,7741335
000007f0,00000001,7741539
00000808,00000001,7741913
00000804,00000007,7742346
00000768,00000001,7742554
000007bc,00000001,7742933
000007bc,00000001,7743123
00000828,00000001,7743458
000007b8,00000013,7743644
000007bc,00000001,7743950
00000804,00000007,7744390
00000794,00000001,7744841
000007a8,00000002,7745071
00000814,00000001,7745243
00000770,00000002,7745513
000007b8,000001bf,7745631
0000077c,00000001,7745647
00000804,00000007,7745721
000007a8,00000002,7746022
000007d4,00000001,7746414
00000810,00000001,7746611
00000770,00000002,7746711
000007f8,00000002,7746761
00000778,0000000c,7747036
00000778,0000000c,7747169
000007f0,00000001,7747225
000007bc,00000001,7747259
00000818,00000001,7747516
00000848,00000001,7747645
00000880,00000002,7747711
00000860,00000002,7747744
00000894,00000001,7747760
0000086c,00000001,7747769
000008a0,00000001,7747774
00000848,00000001,7747777
00000860,00000002,7747780
0000077c,00000001,7748052
000007b8,00000013,7748207
00000768,00000001,7748258
00000810,00000001,7748293
00000808,00000001,7748311
00000770,00000002,7748593
000007d4,00000001,7748733
0000078c,00000001,7748804
00000778,0000000c,7748851
0000077c,00000001,7749098
00000794,00000001,7749499
000007a8,00000002,7749701
000007f0,00000001,7749801
000007a8,00000002,7749853
000007f8,00000002,7749879
000007f8,00000002,7750164
000007f8,00000002,7750307
000007d4,00000001,7750378
000007f8,00000002,7750687
00000814,00000001,7751080
00000770,00000002,7751550
000007bc,00000001,7751784
000007f0,00000001,7751902
00000810,00000001,7752201
00000804,00000007,7752357
000007d4,00000001,7752698
000007f0,00000001,7752872
000007a8,00000002,7753200
00000818,00000001,7753363
00000814,00000001,7753685
0000077c,00000001,7754118
00000770,00000002,7754336
00000808,00000001,7754444
000007f8,00000002,7754500
0000077c,00000001,7754527
0000078c,00000001,7754813
000007dc,00000002,7755229
00000818,00000001,7755436
00000804,00000007,7755818
00000804,00000007,7756246
00000778,0000000c,7756705
00000810,00000001,7757193
00000768,00000001,7757443
000007f8,00000002,7757809
000007a8,00000002,7757992
0000077c,00000001,7758083
000007b8,00000013,7758419
000007b8,00000013,7758818
000007b8,00000013,7759018
00000818,00000001,7759372
00000810,00000001,7759798
0000077c,00000001,7760251
00000778,0000000c,7760489
00000778,0000000c,7760603
0000078c,00000001,7760889
00000770,00000002,7761039
00000768,00000001,7761113
00000768,00000001,7761151
00000778,0000000c,7761421
00000818,00000001,7761540
0000077c,00000001,7761877
00000770,00000002,7762047
000007dc,00000002,7762132
00000808,00000001,7762174
00000818,00000001,7762196
000007a8,00000002,7762480
00000808,00000001,7762621
00000810,00000001,7762964
000007b8,00000013,7763154
000007dc,00000002,7763463
00000814,00000001,7763897
00000814,00000001,7764496
000007b8,000001e5,7764599
00000818,00000001,7764687
000007d4,00000001,7764783
000007a8,00000002,7765104
0000086c,00000001,7765503
0000078c,00000001,7765975
000007bc,00000001,7766483
00000814,00000001,7766977
00000768,00000001,7767464
00000810,00000001,7767708
000007b8,00000013,7768088
000007dc,00000002,7768492
00000778,0000000c,7768713
000007f8,00000002,7768809
00000778,0000000c,7769112
000007a8,00000002,7769249
0000078c,00000001,7769322
000007d4,00000001,7769631
00000778,0000000c,7769797
0000078c,00000001,7769864
00000794,00000001,7770331
000007f8,00000002,7770682
000007e8,00000244,7770754
000007f8,00000002,7771129
000007d4,00000001,7771352
0000077c,00000001,7771736
000007b8,00000013,7772186
00000760,00000001,7772624
0000077c,00000001,7773124
000007bc,00000001,7773614
000007bc,00000001,7774099
0000078c,00000001,7774342
00000778,0000000c,7774475
00000818,00000001,7774765
00000814,00000001,7774916
000007b8,00000013,7775010
000007f8,00000002,7775303
00000818,00000001,7775697
000007b8,00000013,7775913
000007b8,00000013,7776284
0000077c,00000001,7776452
0000077c,00000001,7776785
00000818,00000001,7776952
000007b8,00000013,7777054
000007b8,00000013,7777368
00000794,00000001,7777747
0000078c,00000001,7777946
000007d4,00000001,7778046
00000804,00000007,7778342
000007d4,00000001,7778721
000007f0,00000001,7778914
0000078c,00000001,7779011
00000808,00000001,7779060
00000778,0000000c,7779096
00000808,00000001,7779098
0000077c,00000001,7779105
000007b8,00000013,7779127
00000808,00000001,7779383
00000808,00000001,7779792
00000768,00000001,7780100
00000804,0000000b,7780162
0000078c,00000001,7780418
000007e8,00000244,7780576
00000768,00000001,7780823
000007f8,00000002,7781027
00000770,00000002,7781129
00000810,00000001,7781419
000007dc,00000002,7781566
0000077c,00000001,7781910
00000794,00000001,7782083
00000810,00000001,7782170
0000077c,00000001,7782214
00000818,00000001,7782476
000007f0,00000001,7782879
0000086c,00000001,7783081
00000814,00000001,7783454
00000804,00000007,7783647
000007f8,00000002,7783736
00000818,00000001,7784054
000007b8,00000013,7784232
00000814,00000001,7784566
00000818,00000001,7785014
00000810,00000001,7785478
00000810,00000001,7785982
0000078c,00000001,7786474
00000794,00000001,7786960
000007f8,00000002,7787444
00000814,00000001,7787685
00000814,00000001,7788046
00000814,00000001,7788227
000007f8,00000002,7788319
00000778,0000000c,7788375
00000818,00000001,7788627
000007b8,00000013,7788777
0000077c,00000001,7789097
00000810,00000001,7789538
000007d4,00000001,7789759
00000808,00000001,7789870
00000804,00000007,7789932
00000810,00000001,7790194
000007f8,00000002,7790601
0000077c,00000001,7791075
000007f8,00000002,7791314
00000770,00000002,7791673
000007dc,00000002,7791853
000007b8,00000013,7792200
000007b8,00000013,7792637
000007b8,00000013,7792856
0000077c,00000001,7792948
000007f8,00000002,7793244
00000818,00000001,7793391
0000077c,00000001,7793737
00000770,00000002,7794183
00000808,00000001,7794405
0000077c,00000001,7794517
00000804,00000007,7794819
000007f0,00000001,7795201
000007f0,00000001,7795667
0000078c,00000001,7796172
00000768,00000001,7796425
000007f8,00000002,7796553
00000770,00000002,7796617
00000810,00000001,7796888
000007a8,00000002,7797297
00000810,00000001,7797772
0000077c,00000001,7798282
000007f8,00000002,7798778
00000804,00000007,7799031
000007b8,00000013,7799407
00000770,00000002,7799812
00000794,00000001,7800262
0000077c,00000001,7800488
00000890,0000000c,7800852
0000089c,00000001,7801107
00000880,00000002,7801153
0000086c,00000001,7801175
0000086c,00000001,7801187
00000868,000000b9,7801202
000007f8,00000002,7801877
000007e8,00000244,7802044
000007dc,00000002,7802083
00000804,00000007,7802463
000007f0,00000001,7802645
000007f8,00000002,7802980
00000808,00000001,7803418
00000810,00000001,7803638
00000818,00000001,7804020
00000778,0000000c,7804462
000007d4,00000001,7804667
00000818,00000001,7805047
00000770,00000002,7805478
000007d4,00000001,7805932
000007d4,00000001,7806160
000007dc,00000002,7806932
000007e8,00000244,7807093
00000768,00000001,7807140
000007dc,00000002,7807246
000007a8,00000002,7807299
00000804,00000007,7807331
000007d4,00000001,7807339
000007f0,00000001,7807618
00000768,00000001,7807758
00000768,00000001,7808100
00000808,00000001,7808543
00000818,00000001,7808765
00000778,0000000c,7809159
000007f8,00000002,7809341
000007b8,00000013,7809694
00000768,00000001,7810116
000007f8,00000002,7810577
000007bc,00000001,7811569
000007e8,00000244,7811657
00000810,00000001,7811815
00000818,00000001,7812178
00000768,00000001,7812360
000007bc,00000001,7812691
000007f0,00000001,7812857
000007f0,00000001,7813180
0000077c,00000001,7813342
000007dc,00000002,7813664
00000768,00000001,7813824
00000794,00000001,7813905
000007bc,00000001,7813946
00000768,00000001,7813967
00000814,00000001,7813984
000007b8,00000013,7814277
000007f0,00000001,7814397
000007e8,00000244,7814557
00000770,00000002,7814739
00000770,00000002,7814910
000007f0,00000001,7815310
00000818,00000001,7815468
000007e8,00000244,7815574
00000814,00000001,7815819
0000077c,00000001,7815995
00000814,00000001,7816323
00000810,00000001,7816759
000007bc,00000001,7817217
00000794,00000001,7817718
000007d4,00000001,7817969
000007dc,00000002,7818399
000007dc,00000002,7818551
00000880,00000002,7818899
000007e8,000003d0,7819070
00000818,00000001,7819344
00000808,00000001,7819807
00000768,00000001,7820039
0000078c,00000001,7820395
000007f8,00000002,7820814
000007a8,00000002,7821263
000007f0,00000001,7821487
00000778,0000000c,7821697
00000814,00000001,7821701
000007a8,00000002,7821710
000007a8,00000002,7821986
000007e8,00000244,7822179
000007e8,00000244,7822236
00000814,00000001,7822395
000007d4,00000001,7822872
000007dc,00000002,7823112
00000810,00000001,7823231
000007f0,00000001,7823531
000007f0,00000001,7823921
000007f8,00000002,7824389
00000768,00000001,7824622
00000794,00000001,7824979
000007f8,00000002,7825159
000007bc,00000001,7825248
00000818,00000001,7825724
0000077c,00000001,7825804
00000770,00000002,7826117
000007e8,00000244,7826144
00000814,00000001,7826512
00000778,0000000c,7826993
00000794,00000001,7827489
00000778,0000000c,7827754
000007bc,00000001,7828110
00000770,00000002,7828627
000007e8,00000244,7828873
0000078c,00000001,7829523
000007e8,00000244,7829643
000007a8,00000002,7829754
000007d4,00000001,7830108
00000810,00000001,7830286
000007f0,00000001,7830615
000007a8,00000002,7830781
000007f8,00000002,7830864
00000814,00000001,7830905
00000778,0000000c,7831177
00000768,00000001,7831297
000007d4,00000001,7831363
000007dc,00000002,7831669
00000770,00000002,7831822
00000778,0000000c,7831909
0000077c,00000001,7831937
0000078c,00000001,7831957
00000770,00000002,7832240
00000794,00000001,7832652
0000077c,00000001,7832859
00000778,0000000c,7832974
000007d4,00000001,7833255
00000794,00000001,7833641
0000078c,00000001,7834106
000007d4,00000001,7834339
000007f0,00000001,7834456
00000804,00000007,7834521
000007a8,00000002,7834546
00000814,00000001,7834832
000007d4,00000001,7834976
00000770,00000002,7835321
000007bc,00000001,7835764
0000078c,00000001,7836226
00000840,00000001,7836729
00000818,00000001,7836981
000007f8,00000002,7837348
00000818,00000001,7837770
000007d4,00000001,7838360
000007e8,00000244,7838561
000007dc,00000002,7838790
00000810,00000001,7839004
00000768,00000001,7839112
000007d4,00000001,7839406
000007a8,00000002,7839794
000007dc,00000002,7839988
000007bc,00000001,7840356
0000077c,00000001,7840541
00000770,00000002,7840635
000007dc,00000002,7840682
00000808,00000001,7840705
0000078c,00000001,7840989
000007d4,00000001,7841403
000007f8,00000002,7841883
00000808,00000001,7842122
00000804,00000007,7842488
000007a8,00000002,7842903
000007d4,00000001,7843352
00000778,0000000c,7843860
0000078c,00000001,7844098
00000808,00000001,7844223
0000082c,00000001,7844286
00000794,00000001,7844318
000007bc,00000001,7844606
00000808,00000001,7845022
000007dc,00000002,7845503
000007d4,00000001,7846014
00000770,00000002,7846511
0000078c,00000001,7846998
0000077c,00000001,7847482
00000768,00000001,7847964
00000808,00000001,7848445
000007d4,00000001,7848686
00000810,00000001,7848807
00000770,00000002,7848869
000007f8,00000002,7848900
000007dc,00000002,7848916
00000804,00000007,7849201
00000814,00000001,7849607
00000828,00000001,7850085
000007bc,00000001,7850596
000007b8,00000013,7850870
00000804,00000007,7851226
000007dc,00000002,7851645
00000808,00000001,7852096
000007d4,00000001,7852594
000007f8,00000002,7853084
00000770,00000002,7853452
000007a8,00000002,7853514
00000770,00000002,7853785
000007e8,00000244,7853907
0000078c,00000001,7853920
00000848,00000001,7854260
000007b8,00000013,7854720
00000778,0000000c,7855174
00000794,00000001,7855394
000007b8,00000013,7855528
000007dc,00000002,7855809
00000768,00000001,7856197
